958,357557481-2,ekindleysidesql,Prelude,$41667.44,50406,Honda,Turquoise,1999,Laon,Picardie,France,Male,Euro,mastercard,JTJHY7AX3E4328431
959,060722737-0,slipyeatqm,Lumina,$204749.41,122085,Chevrolet,Teal,1994,Nova Prata,,Brazil,Male,Real,jcb,WBAVS13587F733589
960,510297266-9,nbuddleighqn,Avalon,$470440.41,98943,Toyota,Indigo,2008,Stockholm,Stockholm,Sweden,Female,Krona,jcb,WAUKFBFL7EA421488
961,596394003-6,msparshottqo,Stratus,$987977.46,6543,Dodge,Mauv,1998,San Jose,California,United States,Female,Dollar,visa-electron,SCFFDCCD9CG988388
962,995608146-9,sancliffeqp,CX-9,$355884.04,123304,Mazda,Fuscia,2008,Arapongas,,Brazil,Male,Real,bankcard,1FTWF3A53AE339440
963,932673114-6,rcreedqq,GTO,$470965.05,93589,Mitsubishi,Goldenrod,1994,Luzino,,Poland,Male,Zloty,jcb,JTHBW1GG7E1835349
964,923369709-6,dhymusqr,2500,$814840.74,65035,Ram,Crimson,2012,Gatesville,Texas,United States,Male,Dollar,mastercard,2C3CCAJT4CH823697
965,558419628-2,kdeclercqs,Aspen,$223395.64,112056,Chrysler,Maroon,2007,Płońsk,,Poland,Female,Zloty,jcb,5LMJJ3H50CE455921
966,109199287-8,vcarneqt,Cabriolet,$473893.66,9009,Volkswagen,Orange,1996,Järna,Stockholm,Sweden,Female,Krona,switch,WA1WMAFE3AD886357
967,606175482-5,hriddqu,Accord,$384231.89,102474,Honda,Goldenrod,1996,Filipstad,Värmland,Sweden,Male,Krona,jcb,2C3CCARG1FH503510
968,303190176-2,lanthiftleqv,EXP,$992244.20,91890,Ford,Yellow,1987,Inhumas,,Brazil,Male,Real,diners-club-carte-blanche,5NPEB4AC8CH479405
969,983075790-0,ceacleqw,928,$605621.80,73809,Porsche,Purple,1989,Harrisburg,Pennsylvania,United States,Female,Dollar,jcb,1GD312CG3DF492276
970,415672194-9,blawerenceqx,MKS,$82526.48,2434,Lincoln,Crimson,2013,Naples,Florida,United States,Female,Dollar,mastercard,1GYUKFEJ9AR618005
971,793070081-X,rhantuschqy,RX-7,$916338.32,4798,Mazda,Turquoise,1993,Igarapava,,Brazil,Male,Real,china-unionpay,WAUCFAFR2BA658355
972,375409701-6,ktheussqz,Sienna,$585076.76,88657,Toyota,Crimson,1998,Staten Island,New York,United States,Male,Dollar,bankcard,1G6DD8E32E0156865
973,177496474-0,vwebbr0,STS,$374821.41,115471,Cadillac,Indigo,2008,Tres Arroyos,,Argentina,Male,Peso,americanexpress,WAUVC68E92A143152
974,233967567-7,ajulianor1,Dakota Club,$813153.62,51347,Dodge,Khaki,1993,Ipueiras,,Brazil,Female,Real,americanexpress,WAUDFAFL9CN015804
975,116298944-0,lshuryr2,Breeze,$782209.26,145547,Plymouth,Aquamarine,1999,Nova Olímpia,,Brazil,Female,Real,jcb,JH4DB76501S629835
976,702932390-4,bsamwellr3,Malibu,$303286.46,99826,Chevrolet,Blue,2008,Nova Russas,,Brazil,Male,Real,diners-club-enroute,WA1DGAFP1EA817898
977,374536150-4,titchinghamr4,ZX2,$214752.71,40395,Ford,Red,2003,La Roche-sur-Yon,Pays de la Loire,France,Female,Euro,jcb,JTHFE2C20E2144663
978,431317818-X,bmuckianr5,Eurovan,$225710.74,125198,Volkswagen,Teal,2001,São José de Ribamar,,Brazil,Male,Real,jcb,JTHBE1D22E5049902
979,076423064-6,bpoater6,Express 3500,$487799.36,140955,Chevrolet,Violet,1998,Una,,Brazil,Female,Real,visa,WBAUC9C5XDV319044
980,491587111-8,mbeninir7,i-290,$724313.38,72030,Isuzu,Orange,2008,Rueil-Malmaison,Île-de-France,France,Male,Euro,jcb,2T1BURHE5EC986172
981,503468324-5,csinnockr8,Bravada,$660938.37,43277,Oldsmobile,Aquamarine,2003,Joaquín V. González,,Argentina,Male,Peso,instapayment,1G6DJ8ED9B0026997
982,996020541-X,blynessr9,Firefly,$343131.00,7926,Pontiac,Blue,1990,Aix-en-Provence,Provence-Alpes-Côte d'Azur,France,Male,Euro,mastercard,1G6DK5E33C0428681
983,202532476-6,pessebyra,CL65 AMG,$63481.96,123535,Mercedes-Benz,Mauv,2009,Sophia Antipolis,Provence-Alpes-Côte d'Azur,France,Female,Euro,diners-club-us-ca,WDDNG7DB2CA489849
984,292489285-6,kmeinerrb,Clubman,$268786.45,92333,MINI,Puce,2012,East End,England,United Kingdom,Female,Pound,jcb,1G6AB5SA6E0814746
985,395952817-5,kvernerrc,100,$994162.39,42377,Audi,Orange,1994,Loma Bonita,Jalisco,Mexico,Male,Peso,maestro,2HNYD2H30DH329035
986,441354238-X,hdemetrrd,Dakota,$190955.70,44975,Dodge,Puce,2005,München,Bayern,Germany,Female,Euro,jcb,5TFAW5F13EX669796
987,313355772-6,tjambrozekre,Crown Victoria,$884341.05,5294,Ford,Pink,2003,Chimbas,,Argentina,Male,Peso,mastercard,WAUEFAFL9DN082683
988,341768528-1,cbiggadikerf,Corolla,$784748.27,19297,Toyota,Aquamarine,2001,Vicente Guerrero,Oaxaca,Mexico,Male,Peso,mastercard,JTDJTUD36DD091779
989,741913182-1,cparrattrg,Fortwo,$166112.04,78477,Smart,Maroon,2010,San Lorenzo,Mexico,Mexico,Female,Peso,jcb,19XFA1E80BE702471
990,664452409-5,rreiachrh,Celica,$123117.94,68647,Toyota,Maroon,2005,Lipka,,Poland,Female,Zloty,mastercard,WUARL48H27K800168
991,289374495-8,rcancuttri,G-Series G20,$430532.79,69387,Chevrolet,Blue,1995,San José de Feliciano,,Argentina,Female,Peso,jcb,1FADP5CU5EL891083
992,640601299-2,dnairnsrj,Diablo,$649473.68,50255,Lamborghini,Turquoise,1995,Vårgårda,Västra Götaland,Sweden,Female,Krona,diners-club-carte-blanche,WBA3B1C56EF434607
993,637410370-X,kpassbyrk,62,$50321.56,127623,Maybach,Pink,2011,Buenos Aires,,Argentina,Female,Peso,jcb,1G6AE5S37F0608782
994,603011942-7,rspikinsrl,Montero Sport,$929385.14,52926,Mitsubishi,Green,2003,Cristalina,,Brazil,Male,Real,instapayment,3N1AB7AP6FL529633
995,008500801-X,fbarrowrm,Land Cruiser,$418888.55,36570,Toyota,Mauv,2003,Lipno,,Poland,Male,Zloty,bankcard,1B3CC5FB6AN267871
996,884249264-7,sveckrn,Caprice,$656713.93,2623,Chevrolet,Orange,1977,Hamburg,Hamburg,Germany,Female,Euro,mastercard,1C3CDZBG6EN861522
997,346333920-X,jyorathro,Taurus,$859396.22,75584,Ford,Yellow,2012,Sydney,New South Wales,Australia,Female,Dollar,americanexpress,JN1AZ4EHXFM439159
998,331868675-1,nbusserp,Intrepid,$519852.99,97309,Dodge,Teal,1994,San Jose,California,United States,Male,Dollar,switch,SCFEDCAD7CG586271
999,737305540-0,koverallrq,MX-5,$890190.22,91263,Mazda,Goldenrod,2004,Montgomery,Alabama,United States,Male,Dollar,jcb,KMHGH4JH6EU961538
1000,970802864-9,ecannawayrr,Dakota,$200682.33,55623,Dodge,Green,2009,Albuquerque,New Mexico,United States,Female,Dollar,diners-club-enroute,1N6AF0KX4FN363908
product_id,sales_person_id,sales_person_name,product_name,price,quantity_sold,product_make,product_color,model_year,region_sold_in,state_sold_in,country_sold_in,buyer_gender,currency,credit_card_type,Car_VIN
1,735261038-3,reccleshall0,Tribute,$427000.70,82957,Mazda,Puce,2006,Columbus,Georgia,United States,Female,Dollar,jcb,WAULD54B12N319873
2,028583958-6,kkupka1,E350,$527194.57,25223,Ford,Goldenrod,2011,Jönköping,Jönköping,Sweden,Female,Krona,jcb,WBADS43451G812191
3,267601825-6,hgowrie2,New Yorker,$264932.29,134014,Chrysler,Crimson,1994,Carlos Barbosa,,Brazil,Male,Real,maestro,WBA6A0C52DD007655
4,609128777-X,kdefreyne3,9-7X,$559562.00,51558,Saab,Turquoise,2005,Dobra,,Poland,Female,Zloty,diners-club-enroute,1C3BC6EV6AN744590
5,359036243-X,maujean4,TT,$268364.07,3428,Audi,Purple,2002,Nowe Brzesko,,Poland,Male,Zloty,visa-electron,2FMDK4GC7AB853748
6,879524008-X,earmour5,XC60,$213249.35,108322,Volvo,Teal,2011,Helsingborg,Skåne,Sweden,Female,Krona,switch,WP1AA2A2XCL005797
7,383255810-1,rbellham6,CR-V,$804684.87,54390,Honda,Purple,2002,Orneta,,Poland,Male,Zloty,laser,WAUFFAFL5AA693902
8,717063068-0,minnocent7,Dakota Club,$642582.65,12306,Dodge,Yellow,2001,Szlachta,,Poland,Female,Zloty,jcb,1FBNE3BL9CD288115
9,817354528-6,curquhart8,Tracker,$651593.62,102461,Geo,Blue,1997,Corral de Bustos,,Argentina,Female,Peso,jcb,3D73Y4EL9BG964942
10,076470647-0,agilmartin9,Impala,$69363.70,75351,Chevrolet,Purple,2009,Savannah,Georgia,United States,Male,Dollar,mastercard,JTHDU1EF7E5612911
11,802542675-0,rlanfera,Town Car,$208204.93,24545,Lincoln,Khaki,2010,Solna,Stockholm,Sweden,Female,Krona,mastercard,WAUBGAFB1BN367186
12,796344138-4,ddeleab,M3,$222199.10,99765,BMW,Orange,1997,Goiana,,Brazil,Male,Real,jcb,JM1NC2JF3D0877972
13,641223574-4,lzanetelloc,Sportvan G30,$439389.16,26771,Chevrolet,Crimson,1993,San Diego,California,United States,Male,Dollar,jcb,WVWAP7ANXEE497054
14,119303846-4,blaurandd,Silhouette,$205843.24,15351,Oldsmobile,Crimson,2004,Passa Quatro,,Brazil,Female,Real,jcb,WAUVC58E83A240421
15,756535453-8,cconkline,Aveo,$455290.18,61006,Chevrolet,Indigo,2011,Gryfino,,Poland,Female,Zloty,china-unionpay,1GYEE23A090533772
16,341116857-9,hmegaheyf,Optima,$458437.79,6560,Kia,Fuscia,2003,El Refugio,Guanajuato,Mexico,Male,Peso,diners-club-carte-blanche,5N1AR1NB2AC754717
17,194920938-5,bwilderg,Corolla,$782416.94,41522,Toyota,Aquamarine,2003,Choroszcz,,Poland,Female,Zloty,mastercard,SALVP2BG4FH713266
18,992558438-8,lshelsherh,600SEC,$310064.43,111674,Mercedes-Benz,Indigo,1993,Shreveport,Louisiana,United States,Female,Dollar,laser,1FTSX2A51AE785947
19,689057115-0,amolloyi,CL,$776325.47,108860,Acura,Khaki,1998,Mora,Dalarna,Sweden,Male,Krona,mastercard,1FTWX3A57AE525592
20,791169472-9,lettelsj,B-Series Plus,$630738.33,12300,Mazda,Blue,1998,Châtellerault,Poitou-Charentes,France,Female,Euro,jcb,1C4RJEAG6DC116885
21,583379430-7,rchecklink,LX,$685649.31,120933,Lexus,Aquamarine,2010,Santa Rita do Sapucaí,,Brazil,Male,Real,laser,WAUXU64B12N516856
22,885552443-7,smillaml,9-3,$270029.86,74951,Saab,Aquamarine,2001,Maromme,Haute-Normandie,France,Female,Euro,bankcard,JTHDU1EF3B5848676
23,868019902-8,dzammittm,Pathfinder,$783723.26,65631,Nissan,Crimson,1999,Puerta de Corral Quemado,,Argentina,Female,Peso,solo,1G6AA5RX7D0883926
24,776818642-7,atavenern,CL65 AMG,$306584.57,80898,Mercedes-Benz,Yellow,2009,Imbituba,,Brazil,Male,Real,jcb,SCBLC37F96C235927
25,816583174-7,efranciottoio,Jetta,$612780.85,107242,Volkswagen,Crimson,1984,Miastków Kościelny,,Poland,Male,Zloty,jcb,YV1672MK7C2011139
26,316141176-5,cweondp,Eos,$270484.76,36143,Volkswagen,Yellow,2012,Itanhaém,,Brazil,Female,Real,jcb,WBAKA4C52BC621470
27,824142027-7,slaxenq,Allroad,$316225.95,37157,Audi,Mauv,2005,Örnsköldsvik,Västernorrland,Sweden,Male,Krona,diners-club-enroute,WAUFFAFL3AA199683
28,531185541-X,nconmanr,Ram 3500 Club,$506438.77,41535,Dodge,Violet,1997,Pitangui,,Brazil,Male,Real,jcb,5NPEB4AC7EH180104
29,971032805-0,aestcourts,W201,$131252.67,1247,Mercedes-Benz,Pink,1990,Montpellier,Languedoc-Roussillon,France,Female,Euro,mastercard,19UUA56712A615610
30,699011639-0,foxburght,LS,$428680.12,108160,Lincoln,Green,2000,Tucano,,Brazil,Female,Real,jcb,2FMGK5BCXCB135642
31,050850166-0,cshuttleworthu,Cavalier,$84934.96,126855,Chevrolet,Goldenrod,2005,Landivisiau,Bretagne,France,Female,Euro,jcb,5TDBKRFH4ES257753
32,440123137-6,fdunphyv,RAV4,$645090.73,89156,Toyota,Green,1996,Gornji Breg,,Serbia,Male,Dinar,mastercard,WVGAV7AX5CW354569
33,736992765-2,nkleslw,LeMans,$77603.98,66,Pontiac,Khaki,1992,Pilchowice,,Poland,Male,Zloty,jcb,1FAHP3EN5AW434553
34,590886430-7,ushuttex,3500,$959045.86,124755,GMC,Yellow,1993,Boa Esperança,,Brazil,Male,Real,switch,1G4GJ5E3XCF208802
35,146090929-1,vbillisony,Sprinter 2500,$917455.11,93818,Mercedes-Benz,Puce,2011,Riolândia,,Brazil,Female,Real,diners-club-carte-blanche,WUAUUAFG3F7986725
36,291070559-5,arosindillz,164,$190487.06,49822,Alfa Romeo,Orange,1994,Norrahammar,Jönköping,Sweden,Male,Krona,switch,3GYFNEE36ES113344
37,237191471-1,dsaint10,Wrangler,$441104.26,145278,Jeep,Violet,2002,Polańczyk,,Poland,Male,Zloty,americanexpress,WBSCL93431L716990
38,396067984-X,kmclae11,Trans Sport,$931756.56,65377,Pontiac,Blue,1996,Dallas,Texas,United States,Female,Dollar,mastercard,WBA3B9C57EP566946
39,230267596-7,mchoppin12,Insight,$649740.69,2762,Honda,Pink,2002,Famaillá,,Argentina,Male,Peso,bankcard,3GYFK66N14G787336
40,327849159-9,emcparland13,Grand Cherokee,$215196.22,61302,Jeep,Orange,1999,Kopparberg,Örebro,Sweden,Male,Krona,switch,5N1AR1NB2BC819227
41,948724668-1,dsaltrese14,Verona,$976771.94,110276,Suzuki,Purple,2005,Nantes,Pays de la Loire,France,Female,Euro,jcb,5LMJJ2H58DE638706
42,445737097-5,hbrands15,A8,$843120.85,32779,Audi,Mauv,2012,Täby,Stockholm,Sweden,Female,Krona,jcb,19UUA8F77DA803486
43,496670121-X,cbraffington16,SLK-Class,$539154.38,17277,Mercedes-Benz,Indigo,2001,Simões Filho,,Brazil,Male,Real,jcb,WVGAV7AX2CW089741
44,912641117-2,dlaybourne17,Escalade ESV,$165524.59,29111,Cadillac,Green,2012,Brdów,,Poland,Male,Zloty,jcb,JTDKN3DU3F0080430
45,544412022-4,gblannin18,Land Cruiser,$997613.35,143674,Toyota,Fuscia,2010,Baltimore,Maryland,United States,Female,Dollar,laser,WBA3C1C58EK715361
46,142429245-X,fwarhurst19,E250,$280457.17,66219,Ford,Orange,2009,Baćkowice,,Poland,Male,Zloty,visa,WP0AA2A90AS989921
47,797762253-X,mburnham1a,Alero,$404486.47,127323,Oldsmobile,Puce,2004,San Antonio,Oaxaca,Mexico,Female,Peso,visa-electron,19XFB4F20EE194838
48,772466483-8,lsprey1b,LS,$632040.83,31373,Lexus,Mauv,2010,Detroit,Michigan,United States,Male,Dollar,diners-club-carte-blanche,WBA3B3G55FN127216
49,547250771-5,jbiddlecombe1c,Wrangler,$310944.85,121408,Jeep,Aquamarine,1995,Stockholm,Stockholm,Sweden,Male,Krona,jcb,5TFBY5F16BX263750
50,902759123-7,dwemes1d,1500,$271398.01,73720,GMC,Fuscia,1994,Rönninge,Stockholm,Sweden,Male,Krona,jcb,5UXFG8C55AL844447
51,423623008-9,fduckers1e,Corolla,$42019.19,67544,Toyota,Turquoise,2002,Durham,North Carolina,United States,Male,Dollar,bankcard,1FTEX1CM1BF884209
52,242517866-X,gmarfe1f,Cougar,$58663.10,106406,Mercury,Violet,1994,Ruy Barbosa,,Brazil,Male,Real,jcb,3N1CN7AP6EK682839
53,987513499-6,ktebbs1g,Millenia,$56187.85,51789,Mazda,Blue,1999,Niort,Poitou-Charentes,France,Male,Euro,jcb,WDDEJ7EB5EA992293
54,731638727-0,dhaet1h,X-Type,$802050.92,53649,Jaguar,Goldenrod,2004,Pesqueira,,Brazil,Male,Real,diners-club-enroute,KNADM4A37E6318835
55,601558508-0,ccisar1i,500,$758952.37,16948,Fiat,Green,2012,Boa Vista,,Brazil,Male,Real,jcb,1G4CW54K734238666
56,328810909-3,atest1j,Safari,$919093.08,145157,Pontiac,Fuscia,1986,Mölndal,Västra Götaland,Sweden,Male,Krona,jcb,1G6AF5SX2E0538834
57,871505694-5,ppovlsen1k,CT,$625899.35,116432,Lexus,Fuscia,2012,Godziszów Pierwszy,,Poland,Female,Zloty,jcb,1N6AA0CC3BN407451
58,436775551-7,bdeetch1l,LX,$252709.58,140367,Lexus,Pink,2000,Coruripe,,Brazil,Female,Real,diners-club-enroute,2B3CK2CV2AH673980
59,075852579-6,bmonaghan1m,M-Class,$686226.76,40066,Mercedes-Benz,Red,2006,Médanos,,Argentina,Male,Peso,jcb,VNKJTUD37FA448348
60,395915878-5,jdrache1n,90,$719235.78,149176,Audi,Turquoise,1991,Floresta,,Brazil,Male,Real,jcb,3C4PDCEG6FT190263
61,694864524-0,cziebart1o,Relay,$685023.92,120904,Saturn,Violet,2007,Toledo,Ohio,United States,Female,Dollar,laser,WAUGL78EX8A417403
62,649444815-1,mapfler1p,Grand Vitara,$630094.74,111690,Suzuki,Teal,2003,Goraj,,Poland,Male,Zloty,visa,1G6AB5S3XD0942780
63,407962292-9,sfisbey1q,TrailBlazer,$623747.05,3670,Chevrolet,Yellow,2005,Guaçuí,,Brazil,Male,Real,jcb,WBADR63482G926436
64,696777725-4,gmarran1r,Intrigue,$803491.47,102637,Oldsmobile,Khaki,2002,Atlanta,Georgia,United States,Male,Dollar,jcb,JN8AF5MR1CT242893
65,750384156-7,gbenazet1s,Aveo,$961441.05,131197,Chevrolet,Turquoise,2005,São Gabriel,,Brazil,Male,Real,jcb,JN1CV6EK7FM835108
66,596059480-3,ftink1t,Titan,$795056.72,15555,Nissan,Indigo,2010,Cognac,Poitou-Charentes,France,Male,Euro,jcb,JN8AE2KP6B9681263
67,118445125-7,msibthorp1u,Durango,$384735.34,12755,Dodge,Blue,2012,Zielonki,,Poland,Female,Zloty,visa-electron,JTHBK1EG1B2592772
68,935982706-1,dwoodnutt1v,Town & Country,$398902.63,76505,Chrysler,Teal,1992,Paris 01,Île-de-France,France,Male,Euro,americanexpress,2C3CCAJG3DH013434
69,592040385-3,rdavenall1w,Thunderbird,$546954.79,25580,Ford,Blue,2005,Waśniów,,Poland,Male,Zloty,jcb,1FTEX1CM2DK762775
70,236881910-X,mrenon1x,Silverado 2500,$346857.39,24004,Chevrolet,Yellow,2002,Villa Lugano,,Argentina,Female,Peso,jcb,1GTN1TEH5FZ014306
71,074850815-5,atop1y,Accent,$153252.31,119306,Hyundai,Green,1996,Göteborg,Västra Götaland,Sweden,Male,Krona,maestro,WBA1J7C56FV465327
72,596561200-1,aprovis1z,Safari,$861990.64,141856,Pontiac,Yellow,1987,Alenquer,,Brazil,Female,Real,jcb,WBAUP7C53CV319250
73,389947682-4,lmilella20,3 Series,$140653.01,14835,BMW,Green,1992,Bystrzyca,,Poland,Male,Zloty,jcb,2G4GT5GK2C9622809
74,929850079-3,tjerzykiewicz21,X-Type,$30671.13,146799,Jaguar,Yellow,2007,Jaguariaíva,,Brazil,Male,Real,jcb,WA1CV74L29D096998
75,832284224-4,hdilrew22,Q,$187879.02,80632,Infiniti,Puce,1997,Eksjö,Jönköping,Sweden,Female,Krona,jcb,JH4KB16678C696918
76,852886593-2,vmacglory23,Diamante,$320365.07,39594,Mitsubishi,Green,2003,Anápolis,,Brazil,Female,Real,bankcard,5FRYD3H25EB630442
77,652653028-1,dpurrier24,Suburban 2500,$415989.45,25900,Chevrolet,Yellow,1993,Tacoma,Washington,United States,Female,Dollar,jcb,3N1BC1CP5CK020601
78,209839434-9,oeilhertsen25,Sebring,$771893.19,70867,Chrysler,Green,2009,Nueve de Julio,,Argentina,Female,Peso,instapayment,WBANB33545B643212
79,902887116-0,psteed26,Tucson,$754068.03,112104,Hyundai,Indigo,2007,Arlington,Texas,United States,Female,Dollar,switch,1D7CW3GK0AS911302
80,252388198-5,whartil27,MX-6,$305992.15,55193,Mazda,Yellow,1989,Józefosław,,Poland,Female,Zloty,mastercard,YV140MEA5F1753725
81,444671592-5,gchaunce28,Corsica,$754352.76,91499,Chevrolet,Pink,1996,Lubin,,Poland,Male,Zloty,instapayment,2LMHJ5AR5BB323410
82,696605278-7,maindrais29,GX,$416542.34,74331,Lexus,Indigo,2008,Montluçon,Auvergne,France,Female,Euro,jcb,19UYA42691A675321
83,248363897-X,blyford2a,RAV4,$958793.32,9660,Toyota,Mauv,1997,Świdwin,,Poland,Male,Zloty,bankcard,3D7TT2CT4AG452123
84,669882886-6,jabramin2b,Cooper,$657147.58,60391,MINI,Mauv,2008,Wyszków,,Poland,Female,Zloty,china-unionpay,WBA4B3C56FD589963
85,535673934-6,lkeson2c,TT,$370724.13,1200,Audi,Turquoise,2001,Pasadena,California,United States,Female,Dollar,jcb,1G6AH5RX0D0626201
86,737454708-0,dchrippes2d,Sienna,$869913.50,89587,Toyota,Green,2011,Stockholm,Stockholm,Sweden,Female,Krona,jcb,1G6DM5EG7A0890493
87,951475196-5,hemsley2e,Avalanche 1500,$175521.19,112238,Chevrolet,Red,2005,Novo Hamburgo,,Brazil,Male,Real,visa-electron,3C4PDDDGXFT267059
88,575534813-8,nruss2f,B2600,$619912.94,51136,Mazda,Aquamarine,1989,Quetigny,Bourgogne,France,Female,Euro,diners-club-enroute,WAUKFBFL7EN164146
89,980906513-2,ckobiela2g,Hombre Space,$811664.57,61072,Isuzu,Goldenrod,2000,Russas,,Brazil,Male,Real,jcb,1N6AD0CU1BC879983
90,346558144-X,aupcraft2h,SC,$629425.13,12809,Lexus,Puce,2007,Lipie,,Poland,Male,Zloty,jcb,3C63D3ML0CG251485
91,518444363-0,vpalliser2i,Tacoma,$576434.72,123320,Toyota,Turquoise,2002,Łomża,,Poland,Female,Zloty,bankcard,5N1AL0MM9EC675551
92,295681816-3,rmoynham2j,Titan,$765348.38,96946,Nissan,Crimson,2008,La Cruz,Jalisco,Mexico,Male,Peso,jcb,1FTEX1CM8BF268944
93,617285771-1,trule2k,Astro,$122237.68,122484,Chevrolet,Orange,2004,Montpellier,Languedoc-Roussillon,France,Female,Euro,china-unionpay,WBA3B1C57F5512741
94,512668129-X,acookley2l,Equinox,$455833.58,56665,Chevrolet,Crimson,2011,Memphis,Tennessee,United States,Male,Dollar,mastercard,1GYS3FEJ9DR891597
95,301439111-5,skindred2m,Avalanche,$203158.73,45735,Chevrolet,Aquamarine,2010,Montgomery,Alabama,United States,Female,Dollar,switch,1C3BCBGG5DN768388
96,313212329-3,bhadcroft2n,Mustang,$173636.42,40490,Ford,Turquoise,1985,Jaú,,Brazil,Male,Real,jcb,SCBDC47L17C412374
97,278966322-X,selsmere2o,Truck,$836388.06,12831,Mitsubishi,Puce,1985,Lelkowo,,Poland,Male,Zloty,jcb,WBABN33401J419291
98,314674739-1,kshorthouse2p,Altima,$613408.18,101914,Nissan,Orange,2001,Motala,Östergötland,Sweden,Male,Krona,americanexpress,WA1VMBFE9CD996947
99,812200725-2,ideeney2q,Paseo,$455981.78,116493,Toyota,Turquoise,1996,Jonkowo,,Poland,Male,Zloty,jcb,JTJHY7AX1D4066505
100,887413099-6,hadriaens2r,Ram 3500,$602363.76,141402,Dodge,Mauv,2009,Guaíra,,Brazil,Female,Real,diners-club-carte-blanche,WA1CFAFP1DA870467
101,927591375-7,bdelleschi2s,Town Car,$729430.87,10249,Lincoln,Khaki,2000,Longjumeau,Île-de-France,France,Male,Euro,jcb,4T1BD1EB1DU804668
102,432103298-9,llibreros2t,Familia,$302253.82,33834,Mazda,Fuscia,1992,Kikinda,,Serbia,Female,Dinar,visa-electron,WAUEF78E66A430953
103,501477513-6,gpeplaw2u,DeVille,$331677.95,119242,Cadillac,Crimson,2005,Mirzec,,Poland,Male,Zloty,switch,3FAHP0KC0AR884566
104,876640352-9,thubbart2v,Escort,$670609.83,73419,Ford,Violet,2001,Pontalina,,Brazil,Female,Real,diners-club-carte-blanche,WBY2Z2C51EV691629
105,757455340-8,ejouning2w,Pathfinder,$602318.86,5961,Nissan,Fuscia,2002,Columbus,Ohio,United States,Female,Dollar,jcb,JHMZF1C4XCS240402
106,192181332-6,randreasen2x,E250,$123160.29,128048,Ford,Maroon,2006,Paris 10,Île-de-France,France,Male,Euro,visa,1G6DK8ED0B0592737
107,267980581-X,pcastanaga2y,Cougar,$539202.59,80978,Mercury,Puce,1999,Foz do Iguaçu,,Brazil,Female,Real,diners-club-enroute,JN8AZ2KR4CT650071
108,272905875-3,ghawkey2z,Savana 2500,$954288.55,96205,GMC,Teal,2007,Clermont-Ferrand,Auvergne,France,Male,Euro,jcb,1G6AC5SX7F0185064
109,988667422-9,ymicco30,Mirage,$46072.83,9600,Mitsubishi,Teal,2001,Caucaia,,Brazil,Female,Real,jcb,1G6KD57938U230461
110,440989703-9,hingerman31,Impreza,$653137.88,34600,Subaru,Fuscia,1999,Piritiba,,Brazil,Female,Real,laser,YV1672MK1A2511598
111,858819952-1,gquiddihy32,Century,$133685.08,121959,Buick,Indigo,2005,Pellegrini,,Argentina,Male,Peso,maestro,1G6DC67A090377230
112,136531666-1,pcoast33,F150,$607816.75,86699,Ford,Aquamarine,2000,Independencia,Nayarit,Mexico,Female,Peso,jcb,1G6DP8E3XC0728589
113,555386602-2,iberesford34,Elan,$184308.60,113082,Lotus,Purple,1992,Milano,Lombardia,Italy,Female,Euro,americanexpress,JN1BV7AP4FM198522
114,114372298-1,bsidebotham35,Seville,$758777.75,65368,Cadillac,Aquamarine,1999,Sarandi,,Brazil,Female,Real,mastercard,1G6DM5EV5A0145689
115,987041957-7,bdregan36,Grand Am,$315395.28,18769,Pontiac,Aquamarine,1987,Piła,,Poland,Female,Zloty,diners-club-enroute,1C4RJEAG1CC776170
116,481364319-1,mstarmore37,MKZ,$701412.44,21257,Lincoln,Maroon,2010,Buri,,Brazil,Male,Real,mastercard,1C3BCBEB8CN735956
117,445172767-7,ahelder38,Grand Am,$716964.28,81684,Pontiac,Orange,1989,Żernica,,Poland,Female,Zloty,mastercard,KM8NU4CCXBU222799
118,630950422-3,fiashvili39,Jetta,$929308.35,114498,Volkswagen,Crimson,2005,Nowosielce-Gniewosz,,Poland,Male,Zloty,jcb,WAUDH94F96N936687
119,292235504-7,mchipp3a,Cooper Clubman,$340848.18,16217,MINI,Puce,2008,Borucin,,Poland,Female,Zloty,jcb,4A4JM2ASXAE196899
120,885740251-7,rstallworthy3b,Fusion,$614717.38,106980,Ford,Turquoise,2010,Washington,District of Columbia,United States,Female,Dollar,visa,WBALX3C51CD716790
121,888635376-6,eduncklee3c,Cabriolet,$39493.08,80862,Audi,Indigo,1996,Tršić,,Serbia,Male,Dinar,jcb,WBAEP33425P378365
122,814289756-3,gfourcade3d,Firefly,$351397.27,44362,Pontiac,Goldenrod,1995,Negotin,,Serbia,Male,Dinar,jcb,WBAYF8C5XDD141824
123,905309603-5,bfoakes3e,Integra,$548107.17,57811,Acura,Violet,1993,Washington,District of Columbia,United States,Female,Dollar,jcb,1G6DH577380665872
124,852066834-8,nlerner3f,Previa,$630676.62,116584,Toyota,Goldenrod,1995,Espinosa,,Brazil,Male,Real,diners-club-carte-blanche,JH4CL968X7C242405
125,943016831-2,palthorpe3g,Focus,$214796.13,24476,Ford,Puce,2007,Stockholm,Stockholm,Sweden,Female,Krona,visa,JH4CU2E86DC198209
126,294848383-2,rkite3h,3 Series,$660540.15,50199,BMW,Goldenrod,2004,Sypniewo,,Poland,Male,Zloty,jcb,1N6AF0LX0FN253422
